2010-11-04	00:03:50.209589	M003	ON	Sleeping begin
2010-11-08	11:20:39.371373	M013	OFF
2010-11-08	11:20:46.840925	M014	ON
2010-11-08	11:20:48.140847	M020	OFF
2010-11-08	11:20:56.13756	T001	21
2010-11-08	11:20:57.101822	M014	OFF
2010-11-08	11:21:03.688683	M020	ON
2010-11-08	11:21:04.754654	M014	ON
2010-11-08	11:21:05.729548	M014	OFF
2010-11-08	11:21:06.104108	M020	OFF
2010-11-08	11:21:28.834292	M020	ON
2010-11-08	11:21:30.674802	M020	OFF
2010-11-08	11:21:46.190935	M014	ON
2010-11-08	11:21:47.168127	M014	OFF
2010-11-08	11:21:58.596171	M020	ON
2010-11-08	11:21:59.164171	M014	ON
2010-11-08	11:22:01.028836	M014	OFF
2010-11-08	11:22:01.428261	M018	ON
2010-11-08	11:22:02.164196	M020	OFF
2010-11-08	11:22:03.012125	M017	ON
2010-11-08	11:22:05.759684	M017	OFF
2010-11-08	11:22:06.147154	M017	ON
2010-11-08	11:22:07.334659	M017	OFF
2010-11-08	11:22:09.039473	M020	ON
2010-11-08	11:22:09.815671	M018	OFF
2010-11-08	11:22:17.010944	M008	ON
2010-11-08	11:22:17.783119	M006	ON
2010-11-08	11:22:19.232937	M006	OFF
2010-11-08	11:22:20.032984	M006	ON
2010-11-08	11:22:20.101658	M008	OFF
2010-11-08	11:22:21.745823	M005	ON
2010-11-08	11:22:21.826575	M007	ON
2010-11-08	11:22:21.908324	M020	OFF
2010-11-08	11:22:22.478319	M006	OFF
2010-11-08	11:22:24.193454	M005	OFF
2010-11-08	11:22:28.83932	M007	OFF
2010-11-08	11:22:38.394362	M007	ON
2010-11-08	11:22:39.372106	M007	OFF
2010-11-08	11:22:39.748475	M007	ON
2010-11-08	11:22:42.332222	M007	OFF
2010-11-08	11:22:54.638769	M007	ON
2010-11-08	11:22:56.558307	M007	OFF
2010-11-08	11:23:08.642662	M007	ON
2010-11-08	11:23:10.959954	M001	ON
2010-11-08	11:23:13.945171	M007	OFF
2010-11-08	11:23:15.219763	M001	OFF
2010-11-08	11:23:33.091115	M007	ON
2010-11-08	11:23:34.114357	M001	ON
2010-11-08	11:23:39.427124	M001	OFF
2010-11-08	11:23:45.977425	M007	OFF
2010-11-08	11:23:48.085178	M007	ON
2010-11-08	11:23:51.443024	M007	OFF
2010-11-08	11:24:03.118676	M007	ON
2010-11-08	11:24:05.221939	M001	ON
2010-11-08	11:24:07.954473	M007	OFF
2010-11-08	11:24:09.009477	M001	OFF
2010-11-08	11:24:17.515332	M007	ON
2010-11-08	11:24:18.497749	M001	ON
2010-11-08	11:24:21.427145	M005	ON
2010-11-08	11:24:22.722876	M001	OFF
2010-11-08	11:24:24.885363	M006	ON
2010-11-08	11:24:24.958795	M008	ON
2010-11-08	11:24:25.040789	M020	ON
2010-11-08	11:24:25.602394	M005	OFF
2010-11-08	11:24:25.778479	M007	OFF
2010-11-08	11:24:26.088548	M006	OFF
2010-11-08	11:24:27.944911	M008	OFF
2010-11-08	11:24:30.657306	M020	OFF
2010-11-08	11:24:38.919336	M020	ON
2010-11-08	11:24:40.529321	M020	OFF
2010-11-08	11:25:01.893826	M020	ON
2010-11-08	11:25:03.888599	M020	OFF
2010-11-08	11:25:04.435438	M020	ON
2010-11-08	11:25:06.21138	M018	ON
2010-11-08	11:25:06.280988	M020	OFF
2010-11-08	11:25:19.131836	M021	ON
2010-11-08	11:25:20.808054	M022	ON
2010-11-08	11:25:23.252933	M018	OFF
2010-11-08	11:25:23.334193	M021	OFF
2010-11-08	11:25:23.756365	M029	ON
2010-11-08	11:25:24.101137	M022	OFF
2010-11-08	11:25:25.576099	M030	ON
2010-11-08	11:25:25.664419	D004	OPEN
2010-11-08	11:25:26.101901	M029	OFF
2010-11-08	11:25:32.009402	M030	OFF
2010-11-08	11:25:54.950225	M030	ON
2010-11-08	11:26:00.073551	M022	ON
2010-11-08	11:26:00.155069	D004	CLOSE
2010-11-08	11:26:00.569779	M030	OFF
2010-11-08	11:26:01.317148	M021	ON
2010-11-08	11:26:01.688411	M022	OFF
2010-11-08	11:26:03.208494	M021	OFF
2010-11-08	11:26:05.728579	M020	ON
2010-11-08	11:26:07.843563	M008	ON
2010-11-08	11:26:08.801123	M006	ON
2010-11-08	11:26:09.60483	M008	OFF
2010-11-08	11:26:10.596803	M006	OFF
2010-11-08	11:26:10.678011	M020	OFF
2010-11-08	11:26:11.102782	M005	ON
2010-11-08	11:26:12.394081	M005	OFF
2010-11-08	11:26:13.301573	M007	ON
2010-11-08	11:26:14.276455	M004	ON
2010-11-08	11:26:17.612735	M007	OFF
2010-11-08	11:26:19.07662	M004	OFF
2010-11-08	11:26:43.164122	M007	ON
2010-11-08	11:26:43.738488	M004	ON
2010-11-08	11:26:45.576188	M005	ON
2010-11-08	11:26:46.772216	M004	OFF
2010-11-08	11:26:49.334002	M005	OFF
2010-11-08	11:26:50.222483	M007	OFF
2010-11-08	11:26:53.844677	M006	ON
2010-11-08	11:26:53.923989	M008	ON
2010-11-08	11:26:54.005775	M020	ON
2010-11-08	11:26:55.649677	M006	OFF
2010-11-08	11:26:57.535776	M008	OFF
2010-11-08	11:26:59.847961	M020	OFF
2010-11-08	11:27:05.591039	M014	ON
2010-11-08	11:27:07.911887	M018	ON
2010-11-08	11:27:09.383483	M014	OFF
2010-11-08	11:27:13.447407	M018	OFF
2010-11-08	11:27:14.750845	M018	ON
2010-11-08	11:27:20.477161	M018	OFF
2010-11-08	11:27:30.489959	M020	ON
2010-11-08	11:27:32.188021	M020	OFF
2010-11-08	11:27:32.593743	M014	ON
2010-11-08	11:27:33.325794	M013	ON
2010-11-08	11:27:34.187867	M020	ON
2010-11-08	11:27:34.572534	M009	ON
2010-11-08	11:27:35.122187	M014	OFF
2010-11-08	11:27:35.471046	M010	ON
2010-11-08	11:27:36.72787	M013	OFF
2010-11-08	11:27:37.128327	M013	ON
2010-11-08	11:27:39.255454	M010	OFF
2010-11-08	11:27:39.334592	M009	OFF
2010-11-08	11:27:41.261292	M008	ON
2010-11-08	11:27:41.423913	M013	OFF
2010-11-08	11:27:42.172481	M006	ON
2010-11-08	11:27:43.024634	M008	OFF
2010-11-08	11:27:43.093733	M007	ON
2010-11-08	11:27:43.635894	M020	OFF
2010-11-08	11:27:43.973355	M006	OFF
2010-11-08	11:27:47.893457	M007	OFF
2010-11-08	11:27:48.293918	M007	ON
2010-11-08	11:27:49.666343	M007	OFF
2010-11-08	11:27:50.162205	M008	ON
2010-11-08	11:27:50.23953	M020	ON
2010-11-08	11:27:53.254388	M008	OFF
2010-11-08	11:27:56.653034	M020	OFF
2010-11-08	11:27:57.207046	M020	ON
2010-11-08	11:27:59.065423	M008	ON
2010-11-08	11:28:00.046714	M006	ON
2010-11-08	11:28:01.660135	M020	OFF
2010-11-08	11:28:02.044902	M008	OFF
2010-11-08	11:28:03.224667	M007	ON
2010-11-08	11:28:04.080562	M006	OFF
2010-11-08	11:28:05.059582	M007	OFF
2010-11-08	11:28:07.52571	M007	ON
2010-11-08	11:28:09.205441	M007	OFF
2010-11-08	11:28:16.403906	M007	ON
2010-11-08	11:28:23.632016	M007	OFF
2010-11-08	11:28:24.404916	M006	ON
2010-11-08	11:28:26.154989	M008	ON
2010-11-08	11:28:26.224929	M020	ON
2010-11-08	11:28:29.335172	M006	OFF
2010-11-08	11:28:30.326842	M008	OFF
2010-11-08	11:28:34.812466	M014	ON
2010-11-08	11:28:36.060418	M021	ON
2010-11-08	11:28:36.612695	M020	OFF
2010-11-08	11:28:36.997527	M014	OFF
2010-11-08	11:28:38.213799	M021	OFF
2010-11-08	11:28:39.168055	M020	ON
2010-11-08	11:28:39.768578	M021	ON
2010-11-08	11:28:41.017308	M021	OFF
2010-11-08	11:28:44.185896	M020	OFF
2010-11-08	11:28:45.450654	M020	ON
2010-11-08	11:28:52.984094	M014	ON	Eating begin
2010-11-08	11:28:53.05349	M020	OFF
2010-11-08	11:28:57.596879	M014	OFF
2010-11-08	11:29:13.978233	M014	ON
2010-11-08	11:29:18.211273	M014	OFF
2010-11-08	11:29:32.12401	M014	ON
2010-11-08	11:29:36.81733	M014	OFF
2010-11-08	11:29:47.238144	M014	ON
2010-11-08	11:29:51.892521	M014	OFF
2010-11-08	11:29:52.274759	M014	ON
2010-11-08	11:29:56.622162	M014	OFF
2010-11-08	11:29:57.603644	M014	ON
2010-11-08	11:29:59.444294	M014	OFF
2010-11-08	11:30:12.059585	M014	ON
2010-11-08	11:30:16.927685	M014	OFF
2010-11-08	11:30:21.953469	M014	ON
2010-11-08	11:30:23.51068	M014	OFF
2010-11-08	11:30:34.859042	M014	ON
2010-11-08	11:30:37.284025	M014	OFF
2010-11-08	11:30:40.192303	M014	ON
2010-11-08	11:30:41.900009	M014	OFF
2010-11-08	11:30:42.91535	M014	ON
2010-11-08	11:30:44.835464	M014	OFF
2010-11-08	11:31:03.128376	M014	ON
2010-11-08	11:31:05.714573	M014	OFF
2010-11-08	11:31:09.739507	M014	ON
2010-11-08	11:31:10.882662	M014	OFF
2010-11-08	11:31:12.989958	M014	ON
2010-11-08	11:31:15.307328	M014	OFF
2010-11-08	11:31:17.630225	M014	ON
2010-11-08	11:31:19.940021	M014	OFF
2010-11-08	11:31:23.105618	M014	ON
2010-11-08	11:31:25.230587	M014	OFF
2010-11-08	11:31:33.51148	M014	ON
2010-11-08	11:31:35.406585	M014	OFF
2010-11-08	11:31:38.572405	M014	ON
2010-11-08	11:31:40.859774	M014	OFF
2010-11-08	11:31:45.107753	M014	ON
2010-11-08	11:31:46.985583	M014	OFF	Eating end
2010-11-08	11:31:51.852822	M014	ON
2010-11-08	11:31:54.18311	M020	ON
2010-11-08	11:31:55.875652	M014	OFF
2010-11-08	11:31:57.278872	M014	ON
2010-11-08	11:31:59.160841	M014	OFF
2010-11-08	11:31:59.733562	M018	ON
2010-11-08	11:32:00.092618	M020	OFF
2010-11-08	11:32:01.000839	M017	ON
2010-11-08	11:32:03.749401	M017	OFF
2010-11-08	11:32:04.938783	M021	ON
2010-11-08	11:32:05.959232	M020	ON
2010-11-08	11:32:06.514363	M018	OFF
2010-11-08	11:32:08.371662	M008	ON
2010-11-08	11:32:08.924413	M021	OFF
2010-11-08	11:32:09.313384	M006	ON
2010-11-08	11:32:10.271484	M007	ON
2010-11-08	11:32:11.374417	M006	OFF
2010-11-08	11:32:11.443743	M008	OFF
2010-11-08	11:32:11.535957	M020	OFF
2010-11-08	11:32:12.153023	M005	ON
2010-11-08	11:32:13.81983	M004	ON
2010-11-08	11:32:14.20184	M005	OFF
2010-11-08	11:32:16.977221	M004	OFF
2010-11-08	11:32:17.056303	M007	OFF
2010-11-08	11:32:28.925807	M004	ON
2010-11-08	11:32:30.381008	M007	ON
2010-11-08	11:32:30.765626	M004	OFF
2010-11-08	11:32:31.102459	M004	ON
2010-11-08	11:32:31.869948	M005	ON
2010-11-08	11:32:33.590947	M004	OFF
2010-11-08	11:32:34.574517	M006	ON
2010-11-08	11:32:35.083102	M008	ON
2010-11-08	11:32:35.160083	M020	ON
2010-11-08	11:32:35.579398	M007	OFF
2010-11-08	11:32:36.348869	M005	OFF
2010-11-08	11:32:37.227638	M006	OFF
2010-11-08	11:32:37.296947	M021	ON
2010-11-08	11:32:38.959051	M008	OFF
2010-11-08	11:32:39.455363	M014	ON
2010-11-08	11:32:39.530531	M020	OFF
2010-11-08	11:32:40.00845	M021	OFF
2010-11-08	11:32:40.166439	M020	ON
2010-11-08	11:32:40.629144	M013	ON
2010-11-08	11:32:42.309143	M014	OFF
2010-11-08	11:32:43.076168	M020	OFF
2010-11-08	11:32:44.084711	M013	OFF
2010-11-08	11:35:08.371193	M014	ON
2010-11-08	11:35:12.233733	M014	OFF
2010-11-08	11:35:34.363292	M021	ON
2010-11-08	11:35:38.48375	M021	OFF
2010-11-08	11:35:38.870286	M031	ON
2010-11-08	11:35:44.081413	M021	ON
2010-11-08	11:35:44.649144	M031	OFF
2010-11-08	11:35:46.503925	M020	ON
2010-11-08	11:35:50.314475	M021	OFF
2010-11-08	11:35:51.721412	M020	OFF
2010-11-08	11:35:52.749566	M020	ON
2010-11-08	11:35:55.074907	M020	OFF
2010-11-08	11:35:57.389419	M020	ON
2010-11-08	11:35:58.785203	M020	OFF
2010-11-08	11:36:05.915708	T001	20.5
2010-11-08	11:36:06.060216	T002	21
2010-11-08	11:36:53.992015	M020	ON
2010-11-08	11:36:55.766695	M020	OFF
2010-11-08	11:37:14.921004	M020	ON
2010-11-08	11:37:18.323616	M021	ON
2010-11-08	11:37:20.158667	M020	OFF
2010-11-08	11:37:21.036031	M022	ON
2010-11-08	11:37:21.601266	M021	OFF
2010-11-08	11:37:23.664008	M022	OFF
2010-11-08	11:37:25.071262	D004	OPEN
2010-11-08	11:37:26.096721	M030	ON
2010-11-08	11:37:31.242124	M030	OFF
2010-11-08	11:40:17.728858	M030	ON
2010-11-08	11:40:21.556926	M030	OFF
2010-11-08	11:40:22.546506	M022	ON
2010-11-08	11:40:22.617304	D004	CLOSE
2010-11-08	11:40:24.075434	M022	OFF
2010-11-08	11:40:24.156512	M021	ON
2010-11-08	11:40:25.633523	M021	OFF
2010-11-08	11:40:28.146834	M018	ON
2010-11-08	11:40:33.032189	M018	OFF
2010-11-08	11:40:37.456428	M018	ON
2010-11-08	11:40:41.461652	M018	OFF
2010-11-08	11:40:46.125002	M018	ON
2010-11-08	11:40:48.444977	M018	OFF
2010-11-08	11:40:51.635087	M018	ON
2010-11-08	11:40:57.765247	M018	OFF
2010-11-08	11:41:02.788415	M018	ON
2010-11-08	11:41:04.991309	M019	ON
2010-11-08	11:41:05.352671	M015	ON
2010-11-08	11:41:05.705662	M018	OFF
2010-11-08	11:41:09.833897	M019	OFF
2010-11-08	11:41:09.918602	T005	21
2010-11-08	11:41:10.011586	T003	21
2010-11-08	11:41:10.13093	T004	20.5
2010-11-08	11:41:10.745239	M015	OFF
2010-11-08	11:41:11.090787	M015	ON
2010-11-08	11:41:15.662165	M019	ON
2010-11-08	11:41:17.059677	M019	OFF
2010-11-08	11:41:21.257492	M019	ON
2010-11-08	11:41:23.34281	M019	OFF
2010-11-08	11:41:25.019756	M015	OFF
2010-11-08	11:41:28.400496	M015	ON
2010-11-08	11:41:28.953513	M019	ON
2010-11-08	11:41:30.605485	M018	ON
2010-11-08	11:41:30.995277	M019	OFF
2010-11-08	11:41:31.5816	M015	OFF
2010-11-08	11:41:37.714201	M018	OFF
2010-11-08	11:41:41.089305	M018	ON
2010-11-08	11:41:47.724472	M021	ON
2010-11-08	11:41:48.482047	M018	OFF
2010-11-08	11:41:49.391507	M022	ON
2010-11-08	11:41:50.795082	M021	OFF
2010-11-08	11:41:55.395302	M022	OFF
2010-11-08	11:41:55.464642	M021	ON
2010-11-08	11:41:58.728303	M021	OFF
2010-11-08	11:41:59.111291	M018	ON
2010-11-08	11:42:00.410763	M018	OFF
2010-11-08	11:42:03.383365	M015	ON
2010-11-08	11:42:05.04558	M019	ON
2010-11-08	11:42:06.020961	M018	ON
2010-11-08	11:42:07.228756	M019	OFF
2010-11-08	11:42:07.629409	M015	OFF
2010-11-08	11:42:08.768594	M018	OFF
2010-11-08	11:42:12.12653	M021	ON
2010-11-08	11:42:13.754051	M022	ON
2010-11-08	11:42:14.754017	M021	OFF
2010-11-08	11:42:19.844797	M022	OFF
2010-11-08	11:42:20.2258	M029	ON
2010-11-08	11:42:21.405732	D004	OPEN
2010-11-08	11:42:22.402098	M030	ON
2010-11-08	11:42:22.473398	M029	OFF
2010-11-08	11:42:23.602573	M030	OFF
2010-11-08	11:42:24.169366	M030	ON
2010-11-08	11:42:36.338516	M030	OFF
2010-11-08	11:42:37.338876	M030	ON
2010-11-08	11:42:37.42104	D004	CLOSE
2010-11-08	11:42:38.473915	M022	ON
2010-11-08	11:42:38.548464	M030	OFF
2010-11-08	11:42:40.331728	M022	OFF
2010-11-08	11:42:42.224387	M018	ON
2010-11-08	11:42:42.984646	M019	ON
2010-11-08	11:42:43.970993	M018	OFF
2010-11-08	11:42:44.874467	M019	OFF
2010-11-08	11:42:45.270489	M016	ON
2010-11-08	11:42:48.328875	D002	OPEN	Leave_Home begin
2010-11-08	11:42:49.129484	M019	ON
2010-11-08	11:42:50.176693	M019	OFF
2010-11-08	11:42:50.947229	M019	ON
2010-11-08	11:42:53.011494	M019	OFF
2010-11-08	11:43:03.215384	D002	CLOSE	Leave_Home end
2010-11-08	11:43:03.775641	M016	OFF
2010-11-08	11:44:23.962214	D002	OPEN	Enter_Home begin
2010-11-08	11:44:24.327167	M016	ON
2010-11-08	11:44:32.517563	D002	CLOSE	Enter_Home end
2010-11-08	11:44:33.484853	M016	OFF
2010-11-08	11:44:34.496808	M019	ON
2010-11-08	11:44:35.335299	M018	ON
2010-11-08	11:44:35.89536	M019	OFF
2010-11-08	11:44:36.458032	M018	OFF
2010-11-08	11:44:36.847396	M021	ON
2010-11-08	11:44:38.617397	M022	ON
2010-11-08	11:44:40.293759	M021	OFF
2010-11-08	11:44:40.87742	M022	OFF
2010-11-08	11:44:42.262616	D004	OPEN	Leave_Home begin
2010-11-08	11:44:44.213611	M030	ON
2010-11-08	11:44:48.64591	D004	CLOSE	Leave_Home end
2010-11-08	11:44:50.121203	M030	OFF
2010-11-08	11:45:44.937428	D004	OPEN	Enter_Home begin
2010-11-08	11:45:45.313741	M030	ON
2010-11-08	11:45:47.748834	M029	ON
2010-11-08	11:45:48.932829	D004	CLOSE	Enter_Home end
2010-11-08	11:45:50.142417	M022	ON
2010-11-08	11:45:50.915737	M029	OFF
2010-11-08	11:45:52.333848	M021	ON
2010-11-08	11:45:52.713884	M030	OFF
2010-11-08	11:45:53.061556	M022	OFF
2010-11-08	11:45:53.844738	M018	ON
2010-11-08	11:45:55.492155	M021	OFF
2010-11-08	11:45:56.701488	M018	OFF
2010-11-08	11:45:57.674087	D002	OPEN
2010-11-08	11:45:57.755704	M016	ON
2010-11-08	11:46:01.646816	D002	CLOSE
2010-11-08	11:46:04.239652	M016	OFF
2010-11-08	11:46:08.320128	D002	OPEN	Leave_Home begin
2010-11-08	11:46:08.702748	D002	CLOSE	Leave_Home end
2010-11-08	11:46:13.028922	T001	20
2010-11-08	12:06:26.005798	T001	19.5
2010-11-08	12:11:29.349606	T005	20.5
2010-11-08	12:11:29.433184	T003	20.5
2010-11-08	12:16:32.638448	T002	20.5
2010-11-08	12:36:46.169061	T004	20
2010-11-08	12:46:52.988962	T001	19
2010-11-08	12:46:53.150922	T005	20
2010-11-08	12:51:56.338422	T003	20
2010-11-08	13:37:25.868297	T005	19.5
2010-11-08	13:42:29.493997	T002	20
2010-11-08	13:46:28.65365	D002	OPEN	Enter_Home begin
2010-11-08	13:46:29.677509	M016	ON
2010-11-08	13:46:43.441837	D002	CLOSE	Enter_Home end
2010-11-08	13:46:43.511196	M019	ON
2010-11-08	13:46:44.942013	M016	OFF
2010-11-08	13:46:45.504013	M019	OFF
2010-11-08	13:46:46.704786	M016	ON
2010-11-08	13:46:50.372083	M019	ON
2010-11-08	13:46:51.918696	M016	OFF
2010-11-08	13:46:52.060586	M018	ON
2010-11-08	13:46:53.832882	M019	OFF
2010-11-08	13:46:55.069365	M018	OFF
2010-11-08	13:46:56.264814	M018	ON
2010-11-08	13:47:03.851704	M020	ON
2010-11-08	13:47:04.982793	M018	OFF
2010-11-08	13:47:09.140125	M021	ON
2010-11-08	13:47:10.743734	M021	OFF
2010-11-08	13:47:11.92287	M020	OFF
2010-11-08	13:47:12.821046	M020	ON
2010-11-08	13:47:14.662204	M021	ON
2010-11-08	13:47:15.541032	M020	OFF
2010-11-08	13:47:16.523197	M021	OFF
2010-11-08	13:47:17.511309	M021	ON
2010-11-08	13:47:21.166968	M022	ON
2010-11-08	13:47:21.548519	M021	OFF
2010-11-08	13:47:27.944372	M022	OFF
2010-11-08	13:47:28.013367	M031	ON
2010-11-08	13:47:32.666994	T001	18.5
2010-11-08	13:47:37.481919	M031	OFF
2010-11-08	13:47:39.576002	M022	ON
2010-11-08	13:47:42.432046	M021	ON
2010-11-08	13:47:43.853734	M022	OFF
2010-11-08	13:47:44.834086	M013	ON
2010-11-08	13:47:45.229402	M021	OFF
2010-11-08	13:47:46.493062	M012	ON
2010-11-08	13:47:46.561759	M020	ON
2010-11-08	13:47:47.306247	M013	OFF
2010-11-08	13:47:48.724233	M012	OFF
2010-11-08	13:47:49.699559	M020	OFF
2010-11-08	13:48:08.125345	M020	ON
2010-11-08	13:48:09.947692	M010	ON
2010-11-08	13:48:10.018295	M012	ON
2010-11-08	13:48:11.598332	M009	ON
2010-11-08	13:48:12.721129	M010	OFF
2010-11-08	13:48:12.802383	M012	OFF
2010-11-08	13:48:12.884367	M013	ON
2010-11-08	13:48:13.534746	M009	OFF
2010-11-08	13:48:14.114199	M013	OFF
2010-11-08	13:48:15.851767	M020	OFF
2010-11-08	13:48:30.90238	M020	ON
2010-11-08	13:48:33.089593	M014	ON
2010-11-08	13:48:34.780126	M020	OFF
2010-11-08	13:48:36.895585	M014	OFF
2010-11-08	13:51:44.268759	M014	ON
2010-11-08	13:51:47.474852	M014	OFF
2010-11-08	13:51:48.017396	M014	ON
2010-11-08	13:51:49.856002	M014	OFF
2010-11-08	13:57:46.982015	M014	ON
2010-11-08	13:57:51.463935	M014	OFF
2010-11-08	13:57:51.864291	M014	ON
2010-11-08	13:57:57.454446	M020	ON
2010-11-08	13:57:59.379917	M014	OFF
2010-11-08	13:57:59.926787	M008	ON
2010-11-08	13:58:01.118869	M006	ON
2010-11-08	13:58:02.594554	M006	OFF
2010-11-08	13:58:02.674148	M008	OFF
2010-11-08	13:58:03.168865	M007	ON
2010-11-08	13:58:03.335727	M020	OFF
2010-11-08	13:58:03.914065	M005	ON
2010-11-08	13:58:06.309603	M007	OFF
2010-11-08	13:58:06.719334	M007	ON
2010-11-08	13:58:07.58967	M005	OFF
2010-11-08	13:58:13.120826	M007	OFF
2010-11-08	13:58:13.695038	M007	ON
2010-11-08	13:58:16.015126	M005	ON
2010-11-08	13:58:18.681476	M006	ON
2010-11-08	13:58:18.751354	M005	OFF
2010-11-08	13:58:19.928678	M008	ON
2010-11-08	13:58:19.99828	M020	ON
2010-11-08	13:58:20.422488	M007	OFF
2010-11-08	13:58:22.476316	M006	OFF
2010-11-08	13:58:22.546948	M008	OFF
2010-11-08	13:58:22.992816	M020	OFF
2010-11-08	13:58:23.430112	M008	ON
2010-11-08	13:58:23.976918	M020	ON
2010-11-08	13:58:25.901725	M008	OFF
2010-11-08	13:58:28.849194	M020	OFF
2010-11-08	13:58:30.179285	M021	ON
2010-11-08	13:58:31.614718	M018	ON	Meal_Preparation begin
2010-11-08	13:58:33.439954	M017	ON
2010-11-08	13:58:33.509584	M021	OFF
2010-11-08	13:58:35.094599	M016	ON
2010-11-08	13:58:35.163192	M017	OFF
2010-11-08	13:58:35.611362	M018	OFF
2010-11-08	13:58:37.719856	M016	OFF
2010-11-08	13:58:38.097869	M019	ON
2010-11-08	13:58:38.462311	M016	ON
2010-11-08	13:58:40.812307	M016	OFF
2010-11-08	13:58:42.690363	M019	OFF
2010-11-08	13:58:46.300404	M019	ON
2010-11-08	13:58:51.861226	M019	OFF
2010-11-08	13:58:58.566647	M016	ON
2010-11-08	13:58:58.709945	M019	ON
2010-11-08	13:59:01.134626	M019	OFF
2010-11-08	13:59:02.664265	M019	ON
2010-11-08	13:59:05.189861	M015	ON
2010-11-08	13:59:06.589683	M016	OFF
2010-11-08	13:59:06.977817	M019	OFF
2010-11-08	13:59:07.985376	M015	OFF
2010-11-08	13:59:08.054181	M019	ON
2010-11-08	13:59:10.255643	M019	OFF
2010-11-08	13:59:18.332121	M019	ON
2010-11-08	13:59:21.93647	M015	ON
2010-11-08	13:59:23.761284	M015	OFF
2010-11-08	13:59:24.631118	M018	ON
2010-11-08	13:59:26.588048	M014	ON
2010-11-08	13:59:26.731109	M019	OFF
2010-11-08	13:59:29.18147	M018	OFF
2010-11-08	13:59:31.146302	M018	ON
2010-11-08	13:59:33.031674	M019	ON
2010-11-08	13:59:33.400305	M014	OFF
2010-11-08	13:59:34.404656	M015	ON
2010-11-08	13:59:35.502298	M018	OFF
2010-11-08	13:59:38.244522	M019	OFF
2010-11-08	13:59:40.134999	M019	ON
2010-11-08	13:59:41.323104	M019	OFF
2010-11-08	13:59:43.185085	M015	OFF
2010-11-08	13:59:44.863274	M019	ON
2010-11-08	13:59:45.632565	M015	ON
2010-11-08	13:59:56.554527	M015	OFF
2010-11-08	13:59:56.625159	M019	OFF
2010-11-08	13:59:57.13634	M019	ON
2010-11-08	13:59:58.971795	M019	OFF
2010-11-08	14:00:06.704831	M019	ON
2010-11-08	14:00:07.093096	M015	ON
2010-11-08	14:00:07.666399	M019	OFF
2010-11-08	14:00:09.052108	M019	ON
2010-11-08	14:00:11.577004	M015	OFF
2010-11-08	14:00:12.139949	M015	ON
2010-11-08	14:00:16.545869	M019	OFF
2010-11-08	14:00:16.93744	M019	ON
2010-11-08	14:00:21.720993	M018	ON
2010-11-08	14:00:24.063532	M019	OFF
2010-11-08	14:00:24.435264	M015	OFF
2010-11-08	14:00:25.82635	M018	OFF	Meal_Preparation end
2010-11-08	14:00:31.766233	M018	ON
2010-11-08	14:00:33.202006	M014	ON
2010-11-08	14:00:33.974196	M018	OFF
2010-11-08	14:00:47.323159	M014	OFF
2010-11-08	14:00:48.520499	M014	ON
2010-11-08	14:00:50.395263	M020	ON
2010-11-08	14:00:52.923246	M014	OFF
2010-11-08	14:00:54.183641	M013	ON
2010-11-08	14:00:56.521308	M013	OFF
2010-11-08	14:00:58.156986	M020	OFF
2010-11-08	14:01:02.794657	M013	ON
2010-11-08	14:01:03.178479	M020	ON
2010-11-08	14:01:06.159141	M020	OFF
2010-11-08	14:01:07.051813	M020	ON
2010-11-08	14:01:10.239407	M013	OFF
2010-11-08	14:01:10.805011	M020	OFF
2010-11-08	14:01:12.652457	M013	ON
2010-11-08	14:01:14.979863	M020	ON
2010-11-08	14:01:16.83033	M014	ON
2010-11-08	14:01:17.684882	M013	OFF
2010-11-08	14:01:18.050407	M014	OFF
2010-11-08	14:01:18.619957	M014	ON
2010-11-08	14:01:19.166505	M020	OFF
2010-11-08	14:01:20.200017	M014	OFF
2010-11-08	14:03:05.664532	M014	ON
2010-11-08	14:03:06.029421	M020	ON
2010-11-08	14:03:07.542043	M014	OFF
2010-11-08	14:03:08.319131	M020	OFF
2010-11-08	14:03:12.886538	M013	ON
2010-11-08	14:03:12.959073	M020	ON
2010-11-08	14:03:15.194454	M020	OFF
2010-11-08	14:03:16.829517	M013	OFF
2010-11-08	14:03:23.430196	M020	ON
2010-11-08	14:03:26.630342	M020	OFF
2010-11-08	14:05:23.965543	M020	ON
2010-11-08	14:05:24.744105	M014	ON
2010-11-08	14:05:25.101392	M021	ON
2010-11-08	14:05:26.417586	M014	OFF
2010-11-08	14:05:26.487056	M018	ON	Meal_Preparation begin
2010-11-08	14:05:26.941994	M021	OFF
2010-11-08	14:05:27.107323	M020	OFF
2010-11-08	14:05:27.918918	M015	ON
2010-11-08	14:05:28.292098	M019	ON
2010-11-08	14:05:30.026871	M018	OFF
2010-11-08	14:05:36.152492	M019	OFF
2010-11-08	14:05:37.350642	M019	ON
2010-11-08	14:05:41.323689	M015	OFF
2010-11-08	14:05:44.710761	M019	OFF
2010-11-08	14:05:51.446633	M019	ON
2010-11-08	14:05:53.774649	M015	ON
2010-11-08	14:05:54.565792	M018	ON
2010-11-08	14:05:55.85437	M014	ON
2010-11-08	14:05:57.054551	M019	OFF
2010-11-08	14:05:58.699488	M015	OFF
2010-11-08	14:05:59.277338	M018	OFF
2010-11-08	14:06:00.454815	M018	ON
2010-11-08	14:06:01.857039	M017	ON
